source_dataset,campaign,channel,device,ad_type,age,gender,city,campaign_numeric_id,ad_numeric_id,interest,month,weekday,ctr_prior,cvr_prior,paid_performance_score,cpm,impressions,spend,clicks,conversions,ctr,cvr,cpc,cpa
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,2.0,0.0,0.0,71.78154557074934,0.10729613733905577,559.2,0.06,5,8,0.008941344778254649,1.6,0.012,0.0075
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,3.0,0.0,0.0,69.50553811508252,1.1931064958020328,905.2,1.08,9,5,0.009942554131683606,0.5555555555555556,0.12000000000000001,0.21600000000000003
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,4.0,0.0,0.0,50.4394596162072,13.777441332323997,528.4,7.28,6,7,0.011355034065102196,1.1666666666666667,1.2133333333333334,1.04
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,5.0,0.0,0.0,54.56877768505569,6.641516055448325,1139.8,7.57,13,3,0.011405509738550623,0.23076923076923078,0.5823076923076923,2.5233333333333334
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,6.0,0.0,0.0,73.11632497429268,0.6343713956170703,1213.8,0.77,13,7,0.01071016641950898,0.5384615384615384,0.05923076923076923,0.11
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,7.0,0.0,0.0,69.20638569041195,6.989401317674019,698.2,4.88,9,6,0.01289028931538241,0.6666666666666666,0.5422222222222222,0.8133333333333334
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,1.0,0.0,0.0,62.18809232875987,3.2405393649412786,919.6,2.98,8,5,0.008699434536755112,0.625,0.3725,0.596
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,2.0,0.0,0.0,48.49881365531967,6.3321647677475905,912.8,5.78,6,7,0.006573181419807187,1.1666666666666667,0.9633333333333334,0.8257142857142857
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,3.0,0.0,0.0,71.99774718235848,1.7247043363994745,608.8,1.05,7,3,0.01149802890932983,0.42857142857142855,0.15,0.35000000000000003
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,4.0,0.0,0.0,69.6082044412066,4.542525773195877,620.8,2.82,7,7,0.01127577319587629,1.0,0.40285714285714286,0.40285714285714286
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,5.0,0.0,0.0,55.27243764254425,7.006369426751592,942.0,6.6,12,2,0.012738853503184714,0.16666666666666666,0.5499999999999999,3.3
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,6.0,0.0,0.0,42.073002772608916,7.082371054657428,1299.0,9.2,7,7,0.005388760585065435,1.0,1.3142857142857143,1.3142857142857143
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,7.0,0.0,0.0,72.91696882810407,2.851978308897369,995.8,2.84,15,3,0.01506326571600723,0.2,0.18933333333333333,0.9466666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,1.0,0.0,0.0,50.39881018935024,16.383136094674555,811.2,13.29,12,3,0.014792899408284023,0.25,1.1075,4.43
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,2.0,0.0,0.0,47.47190877601789,15.19739363740897,521.8,7.93,6,4,0.011498658489842852,0.6666666666666666,1.3216666666666665,1.9825
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,3.0,0.0,0.0,72.99019368103782,2.777050039297878,763.4,2.12,9,5,0.011789363374377785,0.5555555555555556,0.23555555555555557,0.42400000000000004
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,4.0,0.0,0.0,77.59504785870575,3.6435611568912587,1237.8,4.51,18,7,0.014541929229277752,0.3888888888888889,0.25055555555555553,0.6442857142857142
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,5.0,0.0,0.0,53.572641824386324,16.291033806957376,816.4,13.3,12,4,0.014698677119059285,0.3333333333333333,1.1083333333333334,3.325
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,6.0,0.0,0.0,58.603715885820975,12.227996102630724,615.8,7.53,8,5,0.012991230919129588,0.625,0.94125,1.506
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,7.0,0.0,0.0,44.04425007752607,8.415841584158416,989.8,8.33,7,8,0.007072135785007073,1.1428571428571428,1.19,1.04125
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,1.0,0.0,0.0,62.829748457268686,8.321243523316062,965.0,8.03,12,6,0.012435233160621761,0.5,0.6691666666666666,1.3383333333333332
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,2.0,0.0,0.0,64.1395947515225,5.7287753568745305,532.4,3.05,6,3,0.011269722013523668,0.5,0.5083333333333333,1.0166666666666666
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,3.0,0.0,0.0,59.63574233899948,2.234342012667136,568.4,1.27,3,7,0.005277973258268825,2.3333333333333335,0.42333333333333334,0.18142857142857144
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,4.0,0.0,0.0,48.53591889931475,12.421423183304,795.4,9.88,9,4,0.01131506160422429,0.4444444444444444,1.097777777777778,2.47
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,5.0,0.0,0.0,36.557998145206454,13.373597929249351,1159.0,15.5,12,3,0.010353753235547885,0.25,1.2916666666666667,5.166666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,6.0,0.0,0.0,73.13829123249707,7.559299490135225,902.2,6.82,13,8,0.01440922190201729,0.6153846153846154,0.5246153846153846,0.8525
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,7.0,0.0,0.0,81.27008023136013,4.349676540687777,1174.8,5.11,23,6,0.01957780047667688,0.2608695652173913,0.22217391304347828,0.8516666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,1.0,0.0,0.0,53.56085945502297,11.270532357015634,1010.6,11.39,14,3,0.013853156540668909,0.21428571428571427,0.8135714285714286,3.796666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,2.0,0.0,0.0,47.15069308140845,14.813460131675203,546.8,8.1,6,7,0.01097293343087052,1.1666666666666667,1.3499999999999999,1.157142857142857
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,3.0,0.0,0.0,52.51199456625976,5.2793560606060606,1267.2,6.69,9,7,0.007102272727272727,0.7777777777777778,0.7433333333333334,0.9557142857142857
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,4.0,0.0,0.0,51.44258084248718,13.81021897810219,685.0,9.46,9,3,0.013138686131386862,0.3333333333333333,1.051111111111111,3.1533333333333338
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,5.0,0.0,0.0,48.694120199486534,9.113796576032225,794.4,7.24,7,7,0.008811681772406849,1.0,1.0342857142857143,1.0342857142857143
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,6.0,0.0,0.0,45.24610642909002,11.129418813660873,667.6,7.43,6,8,0.008987417615338526,1.3333333333333333,1.2383333333333333,0.92875
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,7.0,0.0,0.0,65.57183569488603,5.383700178465199,1008.6,5.43,16,2,0.01586357326987904,0.125,0.339375,2.715
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,1.0,0.0,0.0,64.20504866770969,7.663755458515284,916.0,7.02,11,7,0.012008733624454149,0.6363636363636364,0.6381818181818182,1.002857142857143
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,2.0,0.0,0.0,71.8181421670674,6.985515992757997,662.8,4.63,9,6,0.013578756789378395,0.6666666666666666,0.5144444444444445,0.7716666666666666
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,3.0,0.0,0.0,36.262579448600924,12.084742391088124,1005.4,12.15,9,3,0.008951661030435648,0.3333333333333333,1.35,4.05
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,4.0,0.0,0.0,68.7127320803965,1.3674197384066589,672.8,0.92,6,7,0.008917954815695602,1.1666666666666667,0.15333333333333335,0.13142857142857142
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,5.0,0.0,0.0,60.76318511842701,1.0483998108150718,1268.6,1.33,12,3,0.00945924641336907,0.25,0.11083333333333334,0.44333333333333336
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,6.0,0.0,0.0,56.06993591039269,16.435506241331485,721.0,11.85,11,4,0.015256588072122053,0.36363636363636365,1.0772727272727272,2.9625
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,7.0,0.0,0.0,64.22373792888664,14.35340022296544,717.6,10.3,11,8,0.015328874024526198,0.7272727272727273,0.9363636363636364,1.2875
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,1.0,0.0,0.0,67.10201558203208,8.649217809867631,664.8,5.75,9,5,0.013537906137184117,0.5555555555555556,0.6388888888888888,1.15
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,2.0,0.0,0.0,48.41081552427703,12.0385629531971,1213.6,14.61,14,5,0.011535926170072512,0.35714285714285715,1.0435714285714286,2.9219999999999997
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,3.0,0.0,0.0,58.819436552513515,4.49263332641627,963.8,4.33,9,4,0.009338036937123885,0.4444444444444444,0.4811111111111111,1.0825
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,4.0,0.0,0.0,66.21381936167174,6.1482820976491865,995.4,6.12,17,2,0.017078561382358852,0.11764705882352941,0.36,3.06
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,5.0,0.0,0.0,61.347435190954094,5.461393596986817,318.6,1.74,3,7,0.009416195856873822,2.3333333333333335,0.58,0.24857142857142858
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,6.0,0.0,0.0,69.67895932226634,7.6192360973679,1010.6,7.7,14,7,0.013853156540668909,0.5,0.55,1.1
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,7.0,0.0,0.0,73.45050691469233,4.66629742453614,722.2,3.37,9,8,0.012461921905289393,0.8888888888888888,0.37444444444444447,0.42125
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,1.0,0.0,0.0,62.332437666289465,1.893212353864945,1146.2,2.17,8,7,0.006979584714709474,0.875,0.27125,0.31
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,2.0,0.0,0.0,38.764762967683005,10.483242400623539,1026.4,10.76,8,4,0.007794232268121589,0.5,1.345,2.69
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,3.0,0.0,0.0,71.78684523380046,5.763349800047048,850.2,4.9,11,7,0.01293813220418725,0.6363636363636364,0.4454545454545455,0.7000000000000001
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,4.0,0.0,0.0,62.36464181288864,1.8485005170630815,773.6,1.43,5,7,0.006463288521199586,1.4,0.286,0.20428571428571426
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,5.0,0.0,0.0,57.183781633428076,4.575289575289576,518.0,2.37,4,4,0.007722007722007722,1.0,0.5925,0.5925
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,6.0,0.0,0.0,47.40256595464879,12.314749470712776,1133.6,13.96,12,7,0.01058574453069866,0.5833333333333334,1.1633333333333333,1.9942857142857144
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,7.0,0.0,0.0,47.329122708148546,7.743757431629013,672.8,5.21,5,6,0.007431629013079668,1.2,1.042,0.8683333333333333
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,1.0,0.0,0.0,69.04631127746468,4.1113490364025695,467.0,1.92,5,7,0.010706638115631691,1.4,0.384,0.2742857142857143
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,2.0,0.0,0.0,39.567400982835615,16.270351328191946,933.6,15.19,11,3,0.011782347900599828,0.2727272727272727,1.3809090909090909,5.0633333333333335
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,3.0,0.0,0.0,59.093725124795725,5.015398152221732,909.2,4.56,8,7,0.008798944126704795,0.875,0.57,0.6514285714285714
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,4.0,0.0,0.0,56.7379896452497,11.733088620870477,762.8,8.95,10,4,0.013109596224436288,0.4,0.8949999999999999,2.2375
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,5.0,0.0,0.0,52.35375988738598,14.170292106898694,965.4,13.68,12,7,0.012430080795525171,0.5833333333333334,1.14,1.9542857142857142
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,6.0,0.0,0.0,63.15782985406102,8.171719073620785,1062.2,8.68,14,5,0.013180192054227075,0.35714285714285715,0.62,1.736
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,7.0,0.0,0.0,53.99536209965762,15.714548126377663,1088.8,17.11,15,7,0.013776634827332844,0.4666666666666667,1.1406666666666667,2.4442857142857144
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,1.0,0.0,0.0,67.6590647723033,1.0891488503428801,991.6,1.08,10,4,0.01008471157724889,0.4,0.10800000000000001,0.27
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,2.0,0.0,0.0,41.35816199141273,8.47314014573801,1180.2,10.0,10,3,0.00847314014573801,0.3,1.0,3.3333333333333335
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,3.0,0.0,0.0,69.1464458212323,0.9964355152300712,1234.4,1.23,18,2,0.01458198314970836,0.1111111111111111,0.06833333333333333,0.615
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,4.0,0.0,0.0,50.430723873547436,5.840988998525575,881.7,5.15,6,6,0.006805035726437564,1.0,0.8583333333333334,0.8583333333333334
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,5.0,0.0,0.0,51.31325592085059,14.461974110032363,494.4,7.15,6,4,0.012135922330097087,0.6666666666666666,1.1916666666666667,1.7875
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,6.0,0.0,0.0,49.28964368126279,18.061354147758212,550.9,9.95,7,5,0.012706480304955527,0.7142857142857143,1.4214285714285713,1.9899999999999998
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,7.0,0.0,0.0,51.29479843596464,12.557799951326357,821.8,10.32,10,4,0.012168410805548795,0.4,1.032,2.58
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,1.0,0.0,0.0,51.82550745625005,20.018564356435643,646.4,12.94,9,6,0.013923267326732673,0.6666666666666666,1.4377777777777778,2.1566666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,2.0,0.0,0.0,60.56642037801729,3.6458333333333335,748.8,2.73,7,3,0.009348290598290598,0.42857142857142855,0.39,0.91
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,3.0,0.0,0.0,54.18534856821303,2.874023633086321,998.6,2.87,5,3,0.005007009813739235,0.6,0.5740000000000001,0.9566666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,4.0,0.0,0.0,59.67435373833965,10.399121201025265,819.3,8.52,11,4,0.01342609544733309,0.36363636363636365,0.7745454545454545,2.13
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,5.0,0.0,0.0,53.86139748637232,20.724889145941777,1037.4,21.5,18,5,0.017351069982648928,0.2777777777777778,1.1944444444444444,4.3
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,6.0,0.0,0.0,47.441236196318506,6.03878648233487,1041.6,6.29,8,3,0.007680491551459294,0.375,0.78625,2.0966666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,7.0,0.0,0.0,41.88801175746812,12.921234267153878,985.2,12.73,11,3,0.011165245635403978,0.2727272727272727,1.1572727272727272,4.243333333333333
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,1.0,0.0,0.0,72.75178174573881,5.240641711229947,467.5,2.45,6,4,0.012834224598930482,0.6666666666666666,0.4083333333333334,0.6125
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,2.0,0.0,0.0,64.75213163368636,3.1730292513634115,806.8,2.56,8,4,0.00991571641051066,0.5,0.32,0.64
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,3.0,0.0,0.0,55.920154687215415,5.460588793922128,1053.0,5.75,10,4,0.00949667616334283,0.4,0.575,1.4375
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,4.0,0.0,0.0,60.11713612361647,3.945673808687507,854.1,3.37,7,6,0.008195761620419155,0.8571428571428571,0.48142857142857143,0.5616666666666666
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,5.0,0.0,0.0,67.47201531708538,8.820902188476998,447.8,3.95,7,2,0.01563197856185797,0.2857142857142857,0.5642857142857143,1.975
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,6.0,0.0,0.0,58.820206814229216,0.7138077180459513,896.6,0.64,5,2,0.005576622797233995,0.4,0.128,0.32
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,7.0,0.0,0.0,37.73938205264374,11.096829477292202,1167.0,12.95,11,3,0.009425878320479864,0.2727272727272727,1.1772727272727272,4.316666666666666
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,1.0,0.0,0.0,50.077568093801794,8.87698799091204,616.2,5.47,6,3,0.00973709834469328,0.5,0.9116666666666666,1.8233333333333333
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,2.0,0.0,0.0,58.53521945668596,5.40235081374322,442.4,2.39,4,3,0.009041591320072333,0.75,0.5975,0.7966666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,3.0,0.0,0.0,52.66368509284882,8.058029301924735,696.2,5.61,8,2,0.011490950876185003,0.25,0.70125,2.805
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,4.0,0.0,0.0,50.52932997478674,8.81311939594148,847.6,7.47,9,3,0.010618216139688531,0.3333333333333333,0.83,2.4899999999999998
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,5.0,0.0,0.0,51.08128659576315,5.875600083489877,958.2,5.63,7,5,0.0073053642245877685,0.7142857142857143,0.8042857142857143,1.126
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,6.0,0.0,0.0,57.92675061033555,16.61860129776496,277.4,4.61,4,3,0.014419610670511897,0.75,1.1525,1.5366666666666668
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,7.0,0.0,0.0,57.802635005341415,7.456434316353888,596.8,4.45,6,6,0.010053619302949063,1.0,0.7416666666666667,0.7416666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,1.0,0.0,0.0,43.23612087535058,8.688674919761578,436.2,3.79,3,6,0.00687757909215956,2.0,1.2633333333333334,0.6316666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,2.0,0.0,0.0,60.25637207231813,1.7614494212380474,794.8,1.4,4,5,0.0050327126321087065,1.25,0.35,0.27999999999999997
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,3.0,0.0,0.0,61.84230980534415,9.20359466997211,968.1,8.91,12,7,0.012395413696932134,0.5833333333333334,0.7425,1.272857142857143
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,4.0,0.0,0.0,49.80445350410343,7.704701918851618,682.7,5.26,7,2,0.01025340559542991,0.2857142857142857,0.7514285714285714,2.63
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,5.0,0.0,0.0,40.83233855081153,16.11037474394505,829.9,13.37,9,4,0.010844680081937582,0.4444444444444444,1.4855555555555555,3.3425
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,6.0,0.0,0.0,82.97548028671567,3.496712492528392,669.2,2.34,10,7,0.014943215780035863,0.7,0.23399999999999999,0.33428571428571424
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,7.0,0.0,0.0,41.9342754715843,22.57348863006101,721.2,16.28,11,2,0.015252357182473654,0.18181818181818182,1.4800000000000002,8.14
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,1.0,0.0,0.0,54.84532184525547,1.0878876135000857,1167.4,1.27,9,2,0.007709439780709268,0.2222222222222222,0.1411111111111111,0.635
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,2.0,0.0,0.0,41.79943941902021,16.91988950276243,434.4,7.35,5,2,0.01151012891344383,0.4,1.47,3.675
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,3.0,0.0,0.0,50.55159893251474,12.976721149083703,1009.5,13.1,14,3,0.013868251609707775,0.21428571428571427,0.9357142857142857,4.366666666666666
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,4.0,0.0,0.0,82.71992867434834,4.928211098176174,257.7,1.27,4,4,0.015521924718665115,1.0,0.3175,0.3175
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,5.0,0.0,0.0,59.0165803312567,18.56440511307768,508.5,9.44,8,5,0.015732546705998034,0.625,1.18,1.888
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,6.0,0.0,0.0,55.21420961649881,22.627737226277375,712.4,16.12,12,5,0.016844469399213927,0.4166666666666667,1.3433333333333335,3.224
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,7.0,0.0,0.0,67.61515631355492,5.391780821917807,912.5,4.92,13,3,0.014246575342465753,0.23076923076923078,0.37846153846153846,1.64
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,1.0,0.0,0.0,44.9784883899189,7.831821929101403,727.8,5.7,5,6,0.006870019236053861,1.2,1.1400000000000001,0.9500000000000001
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,2.0,0.0,0.0,57.949968127245064,3.5534108357095855,455.9,1.62,3,6,0.006580390436499233,2.0,0.54,0.27
