source_dataset,campaign,channel,device,ad_type,age,gender,city,campaign_numeric_id,ad_numeric_id,interest,month,weekday,ctr_prior,cvr_prior,paid_performance_score,cpm,impressions,spend,clicks,conversions,ctr,cvr,cpc,cpa
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121405,63,0.0,0.0,0.0,0.0,43.34586466165413,0.1798749931294432,20959,3.769999981,2,1,9.542440001908489e-05,0.5,1.8849999905,3.769999981
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121410,64,0.0,0.0,0.0,0.0,32.44897959183673,0.12764084735115236,24992,3.190000057,2,0,8.002560819462228e-05,0.0,1.5950000285,
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121411,64,0.0,0.0,0.0,0.0,48.79430719656283,0.24095425008221144,100351,24.17999995,15,1,0.00014947534155115546,0.06666666666666667,1.6119999966666667,24.17999995
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121412,64,0.0,0.0,0.0,0.0,37.55102040816326,0.2629527289637816,292448,76.89999968,43,1,0.00014703468650837073,0.023255813953488372,1.7883720855813952,76.89999968
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121413,64,0.0,0.0,0.0,0.0,39.103114930182606,0.22317860590224411,65060,14.5200001,7,1,0.00010759299108515216,0.14285714285714285,2.0742857285714287,14.5200001
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121414,64,0.0,0.0,0.0,0.0,32.33619763694952,0.27131027446067985,133316,36.17000055,21,0,0.00015752047766209607,0.0,1.7223809785714284,
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121415,65,0.0,0.0,0.0,0.0,61.793770139634795,0.3386754369565026,113501,38.44000077,26,4,0.00022907287160465545,0.15384615384615385,1.478461568076923,9.6100001925
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121418,65,0.0,0.0,0.0,0.0,57.54027926960258,0.32119703308957004,192810,61.92999995,41,3,0.0002126445723769514,0.07317073170731707,1.5104878036585367,20.643333316666666
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121421,2,0.0,0.0,0.0,0.0,45.10741138560688,0.30166578464807803,233404,70.4100008,43,1,0.00018422991893883567,0.023255813953488372,1.6374418790697676,70.4100008
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121422,2,0.0,0.0,0.0,0.0,39.80128893662728,0.2918280379997361,128843,37.5999999,24,0,0.00018627321623991992,0.0,1.5666666625,
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121423,2,0.0,0.0,0.0,0.0,34.097744360902254,0.3239254966647788,63564,20.59000027,12,0,0.00018878610534264677,0.0,1.7158333558333334,
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121425,2,0.0,0.0,0.0,0.0,44.42534908700322,0.28824008619285796,85970,24.78000021,14,1,0.00016284750494358497,0.07142857142857142,1.7700000150000001,24.78000021
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121428,7,0.0,0.0,0.0,0.0,39.95435016111708,0.2250975323853938,131232,29.53999937,16,1,0.000121921482565228,0.0625,1.846249960625,29.53999937
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121429,7,0.0,0.0,0.0,0.0,42.97261009667025,0.24827160841958884,152454,37.84999979,22,1,0.0001443058233959096,0.045454545454545456,1.7204545359090908,37.84999979
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121430,7,0.0,0.0,0.0,0.0,45.17722878625135,0.07899548176894684,28989,2.290000021,2,0,6.899168650177653e-05,0.0,1.1450000105,
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121433,66,0.0,0.0,0.0,0.0,50.8780880773362,0.30144053808194593,80248,24.1900003,15,1,0.00018692054630645,0.06666666666666667,1.6126666866666668,24.1900003
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178,1121437,66,0.0,0.0,0.0,0.0,30.891514500537053,0.22083981288232246,38580,8.519999981,5,0,0.00012960082944530845,0.0,1.7039999961999999,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121439,10,0.0,0.0,0.0,0.0,35.43770139634801,0.26280946796205223,621591,163.36,91,1,0.00014639851606603057,0.01098901098901099,1.7951648351648353,163.36
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121440,10,0.0,0.0,0.0,0.0,44.465628356605805,0.23209673511670703,250499,58.14000005,36,1,0.00014371314855548325,0.027777777777777776,1.6150000013888888,58.14000005
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121442,10,0.0,0.0,0.0,0.0,46.850161117078414,0.2226577620273935,131637,29.30999982,18,1,0.0001367396704573942,0.05555555555555555,1.6283333233333335,29.30999982
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121443,10,0.0,0.0,0.0,0.0,42.15896885069817,0.2508338481241362,463813,116.3399996,69,2,0.00014876685215808958,0.028985507246376812,1.6860869507246377,58.1699998
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121444,10,0.0,0.0,0.0,0.0,41.58431793770139,0.28758021381990584,211767,60.89999914,35,1,0.0001652759872879155,0.02857142857142857,1.7399999754285713,60.89999914
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121446,15,0.0,0.0,0.0,0.0,51.181525241675615,0.2452491462241315,163181,40.02000093,26,1,0.00015933227520360826,0.038461538461538464,1.539230805,40.02000093
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121451,16,0.0,0.0,0.0,0.0,35.99624060150376,0.232748782559279,1117385,260.0699984,147,2,0.00013155716248204513,0.013605442176870748,1.769183662585034,130.0349992
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121452,16,0.0,0.0,0.0,0.0,39.06015037593985,0.21610024046539672,1663441,359.4700001,205,6,0.00012323851582352486,0.02926829268292683,1.7535121956097561,59.91166668333333
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121453,16,0.0,0.0,0.0,0.0,36.028464017185826,0.2322031059993674,455248,105.7099996,54,2,0.00011861666608090535,0.037037037037037035,1.9575925851851852,52.8549998
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121454,16,0.0,0.0,0.0,0.0,43.152524167561765,0.14102581182447183,75589,10.66000009,6,1,7.93766288745717e-05,0.16666666666666666,1.7766666816666667,10.66000009
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121455,16,0.0,0.0,0.0,0.0,39.06015037593985,0.24113740271628745,594267,143.3000009,82,2,0.000137985114435094,0.024390243902439025,1.7475609865853656,71.65000045
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121456,16,0.0,0.0,0.0,0.0,26.61654135338346,0.2062604423990028,315281,65.02999854,35,0,0.00011101208128621769,0.0,1.857999958285714,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121464,19,0.0,0.0,0.0,0.0,43.69226638023631,0.3234504305885719,363456,117.5599997,71,1,0.000195346892058461,0.014084507042253521,1.655774643661972,117.5599997
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121466,19,0.0,0.0,0.0,0.0,38.73254564983888,0.3267324705056916,438983,143.4300001,81,1,0.00018451739589004585,0.012345679012345678,1.7707407419753087,143.4300001
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121467,19,0.0,0.0,0.0,0.0,41.36680988184748,0.2269576826586472,42563,9.659999847,5,1,0.00011747292249136574,0.2,1.9319999694,9.659999847
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121469,20,0.0,0.0,0.0,0.0,47.12674543501611,0.312754519027153,399035,124.7999995,75,3,0.00018795343766837497,0.04,1.6639999933333334,41.599999833333335
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121471,20,0.0,0.0,0.0,0.0,35.77873254564984,0.32345411641722466,304680,98.55000019,59,0,0.00019364579230668241,0.0,1.6703389862711866,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121472,20,0.0,0.0,0.0,0.0,30.730397422126742,0.2899798018435802,140596,40.77000022,23,0,0.00016358929130273978,0.0,1.7726087052173913,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121473,20,0.0,0.0,0.0,0.0,45.49140708915145,0.30655520834753835,439986,134.8799999,80,3,0.00018182396712622674,0.0375,1.68599999875,44.959999966666665
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121474,20,0.0,0.0,0.0,0.0,45.53974221267454,0.255398861522631,75803,19.3599999,11,2,0.00014511299025104547,0.18181818181818182,1.7599999909090907,9.67999995
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121481,22,0.0,0.0,0.0,0.0,41.41783029001074,0.28003854745875273,153586,43.01000035,28,0,0.00018230828330707225,0.0,1.5360714410714285,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121482,22,0.0,0.0,0.0,0.0,50.4779806659506,0.2357658366839034,180815,42.62999976,31,0,0.00017144595304593093,0.0,1.375161282580645,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121483,22,0.0,0.0,0.0,0.0,44.82814178302901,0.2993652455079413,253169,75.78999984,51,0,0.000201446464614546,0.0,1.486078428235294,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121484,22,0.0,0.0,0.0,0.0,54.43877551020408,0.22378312593968597,34453,7.710000038,5,1,0.00014512524308478217,0.2,1.5420000076,7.710000038
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121487,23,0.0,0.0,0.0,0.0,30.74650912996778,0.27235693191076626,51550,14.03999984,8,0,0.00015518913676042676,0.0,1.75499998,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121489,23,0.0,0.0,0.0,0.0,37.20730397422127,0.36230434710683707,110018,39.85999966,24,0,0.00021814612154374738,0.0,1.6608333191666667,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121493,24,0.0,0.0,0.0,0.0,30.488721804511275,0.2673275933974881,137584,36.77999961,21,0,0.00015263402721246656,0.0,1.7514285528571427,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121497,24,0.0,0.0,0.0,0.0,27.481203007518793,0.2615036317407363,209825,54.86999953,30,0,0.0001429762897652806,0.0,1.8289999843333333,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121499,25,0.0,0.0,0.0,0.0,59.15413533834586,0.33225847809796305,264222,87.7899996,63,1,0.0002384358607534573,0.015873015873015872,1.393492057142857,87.7899996
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121510,26,0.0,0.0,0.0,0.0,51.256713211600434,0.215691302448561,31202,6.730000019,5,0,0.00016024613806807256,0.0,1.3460000038,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121511,27,0.0,0.0,0.0,0.0,40.06444683136412,0.3037262168219423,252991,76.83999932,49,0,0.00019368277922930064,0.0,1.5681632514285715,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121514,27,0.0,0.0,0.0,0.0,32.34156820622986,0.27619301021949705,56265,15.53999972,9,0,0.00015995734470807785,0.0,1.7266666355555556,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121523,29,0.0,0.0,0.0,0.0,50.87271750805586,0.22971023075023075,76923,17.67000008,11,2,0.000143000143000143,0.18181818181818182,1.6063636436363637,8.83500004
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121524,29,0.0,0.0,0.0,0.0,43.8936627282492,0.2369441850266562,209332,49.60000014,30,1,0.00014331301473257793,0.03333333333333333,1.653333338,49.60000014
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121525,29,0.0,0.0,0.0,0.0,31.326530612244895,0.24881593613085842,214094,53.26999903,31,0,0.00014479621101011705,0.0,1.718387065483871,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121526,29,0.0,0.0,0.0,0.0,51.6890440386681,0.2412159419546226,526209,126.9299996,85,2,0.00016153277500004752,0.023529411764705882,1.4932941129411765,63.4649998
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121527,29,0.0,0.0,0.0,0.0,49.01181525241676,0.24235539025532185,741143,179.620001,120,1,0.00016191207364840522,0.008333333333333333,1.4968333416666666,179.620001
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121528,29,0.0,0.0,0.0,0.0,38.87218045112782,0.22230323057161208,172827,38.42000043,25,0,0.0001446533238440753,0.0,1.5368000172,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121530,30,0.0,0.0,0.0,0.0,50.8297529538131,0.31026139204650743,188873,58.5999999,38,1,0.0002011933945031847,0.02631578947368421,1.5421052605263157,58.5999999
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121532,30,0.0,0.0,0.0,0.0,51.01503759398496,0.32267758052726475,123126,39.72999978,25,1,0.000203044036190569,0.04,1.5891999912,39.72999978
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121535,31,0.0,0.0,0.0,0.0,64.74758324382385,0.2456487648147672,77794,19.11000001,14,1,0.00017996246497159165,0.07142857142857142,1.3650000007142857,19.11000001
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121541,32,0.0,0.0,0.0,0.0,46.06337271750805,0.2791806494790747,56630,15.81000018,9,1,0.00015892636411795867,0.1111111111111111,1.7566666866666667,15.81000018
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121544,32,0.0,0.0,0.0,0.0,45.733082706766915,0.3516829544660766,400844,140.9700022,85,2,0.0002120525690792428,0.023529411764705882,1.6584706141176473,70.4850011
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121545,32,0.0,0.0,0.0,0.0,43.536519871106336,0.2913142714745987,208572,60.76000023,36,1,0.00017260226684310455,0.027777777777777776,1.6877777841666668,60.76000023
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121548,36,0.0,0.0,0.0,0.0,31.933404940923737,0.22896752948952612,59004,13.51000011,8,0,0.00013558402820147786,0.0,1.68875001375,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121551,36,0.0,0.0,0.0,0.0,32.76047261009667,0.28076003943888755,196253,55.10000002,32,0,0.0001630548322828186,0.0,1.721875000625,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121554,63,0.0,0.0,0.0,0.0,52.27712137486573,0.24354969551467467,51858,12.63000011,8,1,0.0001542674225770373,0.125,1.57875001375,12.63000011
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121557,63,0.0,0.0,0.0,0.0,43.47207303974222,0.28978074201108406,280764,81.36000025,49,1,0.00017452379934749469,0.02040816326530612,1.6604081683673468,81.36000025
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121561,64,0.0,0.0,0.0,0.0,57.430182599355525,0.25871819085768144,63660,16.47000003,11,1,0.00017279296261388626,0.09090909090909091,1.4972727300000002,16.47000003
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121562,64,0.0,0.0,0.0,0.0,36.34801288936627,0.28392610390798706,109289,31.02999997,19,0,0.00017385098225804977,0.0,1.6331578931578947,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121568,65,0.0,0.0,0.0,0.0,52.40601503759398,0.32227764625344935,188440,60.72999966,40,1,0.00021226915729144556,0.025,1.5182499914999998,60.72999966
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121571,2,0.0,0.0,0.0,0.0,43.68421052631579,0.3521478114882163,212496,74.83000135,44,1,0.000207062721180634,0.022727272727272728,1.7006818488636364,74.83000135
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121572,2,0.0,0.0,0.0,0.0,41.65413533834587,0.22963099462761713,32574,7.480000019,5,0,0.00015349665377294776,0.0,1.4960000038,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121575,2,0.0,0.0,0.0,0.0,50.024167561761544,0.2836813289785762,128595,36.4800005,23,1,0.00017885609860414478,0.043478260869565216,1.5860869782608698,36.4800005
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121577,7,0.0,0.0,0.0,0.0,48.67883995703545,0.2809679918591115,242234,68.06000054,48,0,0.0001981555025306109,0.0,1.4179166779166668,
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121584,66,0.0,0.0,0.0,0.0,53.40225563909775,0.23767871131688487,33154,7.879999995,5,1,0.00015081136514447728,0.2,1.575999999,7.879999995
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178,1121585,66,0.0,0.0,0.0,0.0,38.861439312567136,0.14939118366929297,9773,1.460000038,1,0,0.00010232272587741738,0.0,1.460000038,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121589,10,0.0,0.0,0.0,0.0,43.995703544575726,0.2662508951891664,464036,123.5500004,77,1,0.00016593540156367178,0.012987012987012988,1.6045454597402597,123.5500004
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121590,10,0.0,0.0,0.0,0.0,36.10365198711064,0.2837109204146464,478480,135.7500012,75,1,0.00015674636348436715,0.013333333333333334,1.8100000160000003,135.7500012
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121592,10,0.0,0.0,0.0,0.0,39.68313641245972,0.27256699929106465,428812,116.8800001,66,2,0.00015391360316409055,0.030303030303030304,1.7709090924242425,58.44000005
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121593,10,0.0,0.0,0.0,0.0,43.286788399570355,0.31053004870343554,1177535,365.6600009,221,3,0.00018768019634235925,0.013574660633484163,1.6545701398190045,121.88666696666667
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121594,10,0.0,0.0,0.0,0.0,37.9296455424275,0.30077373692848763,426500,128.2799988,72,1,0.00016881594372801875,0.013888888888888888,1.7816666499999998,128.2799988
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121597,15,0.0,0.0,0.0,0.0,52.1482277121375,0.19875730313254789,54237,10.77999985,7,1,0.00012906318564817376,0.14285714285714285,1.5399999785714285,10.77999985
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121598,15,0.0,0.0,0.0,0.0,51.14930182599357,0.2637517825438534,506916,133.6999986,89,2,0.0001755714950800527,0.02247191011235955,1.5022471752808988,66.8499993
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121599,15,0.0,0.0,0.0,0.0,40.11815252416756,0.2585272534268409,250960,64.87999952,42,0,0.0001673573477845075,0.0,1.5447618933333334,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121601,16,0.0,0.0,0.0,0.0,40.11815252416756,0.26391943498198783,2286228,603.380002,353,7,0.000154402797971156,0.019830028328611898,1.7092917903682718,86.19714314285714
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121602,16,0.0,0.0,0.0,0.0,35.74113856068743,0.24093042554981098,915451,220.559999,125,1,0.00013654471948799007,0.008,1.764479992,220.559999
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121603,16,0.0,0.0,0.0,0.0,43.66541353383459,0.21256850462132706,159478,33.89999998,20,1,0.0001254091473432072,0.05,1.6949999989999998,33.89999998
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121605,16,0.0,0.0,0.0,0.0,40.74650912996778,0.2595522613277957,1228924,318.9700032,190,3,0.00015460679423625871,0.015789473684210527,1.6787894905263159,106.32333440000001
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121606,16,0.0,0.0,0.0,0.0,34.194414607948445,0.2649946765528098,938283,248.6400001,134,2,0.00014281405503456846,0.014925373134328358,1.8555223888059702,124.32000005
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121607,18,0.0,0.0,0.0,0.0,49.67776584317938,0.26479569436896716,154572,40.93000007,26,1,0.0001682064021944466,0.038461538461538464,1.5742307719230768,40.93000007
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121609,18,0.0,0.0,0.0,0.0,39.871106337271755,0.288890477588181,378171,109.2500008,70,0,0.00018510144881548295,0.0,1.5607142971428571,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121612,18,0.0,0.0,0.0,0.0,44.597207303974216,0.28612327172964636,468749,134.1199975,84,1,0.00017920038229414888,0.011904761904761904,1.596666636904762,134.1199975
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121613,19,0.0,0.0,0.0,0.0,47.107948442534905,0.33370666348205263,309823,103.3899996,60,4,0.00019365896011593717,0.06666666666666667,1.72316666,25.8474999
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121615,19,0.0,0.0,0.0,0.0,31.9656283566058,0.35620532413278855,327227,116.5599996,65,0,0.00019863886537480098,0.0,1.793230763076923,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121616,19,0.0,0.0,0.0,0.0,43.85338345864662,0.3591634429533207,334945,120.2999994,72,1,0.00021496066518383614,0.013888888888888888,1.670833325,120.2999994
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121617,19,0.0,0.0,0.0,0.0,35.88077336197637,0.3697410604278308,68859,25.45999968,15,0,0.00021783644839454538,0.0,1.697333312,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121619,20,0.0,0.0,0.0,0.0,30.19871106337272,0.28066863189773844,127125,35.67999983,20,0,0.00015732546705998033,0.0,1.7839999915,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121620,20,0.0,0.0,0.0,0.0,43.44790547798066,0.31693274282223577,415798,131.7800006,80,1,0.00019240111785049472,0.0125,1.6472500074999998,131.7800006
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121622,20,0.0,0.0,0.0,0.0,55.894199785177236,0.27779067910579447,107671,29.91000021,20,1,0.00018575103788392416,0.05,1.4955000105,29.91000021
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121623,20,0.0,0.0,0.0,0.0,45.0859291084855,0.28468690038696487,164356,46.7900002,28,1,0.00017036189734478813,0.03571428571428571,1.6710714357142857,46.7900002
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121624,20,0.0,0.0,0.0,0.0,33.850698174006446,0.18061374351715548,17662,3.189999938,2,0,0.00011323745895142112,0.0,1.594999969,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121627,21,0.0,0.0,0.0,0.0,33.50161117078411,0.25528397786926643,65339,16.67999983,10,0,0.0001530479499227108,0.0,1.667999983,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121628,21,0.0,0.0,0.0,0.0,34.36627282491944,0.1856679723587018,59838,11.11000013,7,0,0.00011698251946923359,0.0,1.5871428757142856,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121629,21,0.0,0.0,0.0,0.0,40.547798066595064,0.33432308367642705,381577,127.5699993,81,0,0.00021227694541337658,0.0,1.5749382629629631,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121635,22,0.0,0.0,0.0,0.0,50.63372717508056,0.24202589501220023,45491,11.00999999,8,0,0.00017585896111318723,0.0,1.37624999875,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121638,23,0.0,0.0,0.0,0.0,27.040816326530614,0.19001371819909216,18946,3.599999905,2,0,0.00010556317956296844,0.0,1.7999999525,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121641,23,0.0,0.0,0.0,0.0,28.109559613319014,0.2943079476261257,114370,33.65999997,18,0,0.00015738392935210282,0.0,1.8699999983333333,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121642,23,0.0,0.0,0.0,0.0,39.66702470461869,0.33451021986398927,99698,33.3499999,21,0,0.00021063612108567875,0.0,1.5880952333333334,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121644,24,0.0,0.0,0.0,0.0,51.49570354457572,0.362113383075472,355165,128.6099997,81,3,0.00022806301296580462,0.037037037037037035,1.5877777740740742,42.8699999
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121650,25,0.0,0.0,0.0,0.0,57.97261009667024,0.3345131203478226,101431,33.93000031,23,1,0.00022675513403200206,0.043478260869565216,1.4752174047826085,33.93000031
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121652,25,0.0,0.0,0.0,0.0,53.912459720730396,0.29589690948510367,123151,36.4400003,24,1,0.000194882704971945,0.041666666666666664,1.5183333458333335,36.4400003
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121660,26,0.0,0.0,0.0,0.0,46.30504833512353,0.2396378428856217,24078,5.769999981,4,0,0.00016612675471384668,0.0,1.44249999525,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121661,27,0.0,0.0,0.0,0.0,34.20515574650913,0.3509456356785715,517801,181.7200011,105,0,0.00020278060490420066,0.0,1.7306666771428572,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121662,27,0.0,0.0,0.0,0.0,46.65950590762621,0.2854504361010034,145104,41.42000008,25,1,0.00017229021942882346,0.04,1.6568000032,41.42000008
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121664,27,0.0,0.0,0.0,0.0,35.68743286788399,0.32609057910530703,179950,58.67999971,35,0,0.00019449847179772158,0.0,1.6765714202857143,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121665,27,0.0,0.0,0.0,0.0,32.34693877551021,0.31075576928878934,258531,80.33999979,46,0,0.0001779283722261547,0.0,1.7465217345652173,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121666,27,0.0,0.0,0.0,0.0,36.89581095596133,0.38333944807339454,272500,104.4599996,62,0,0.0002275229357798165,0.0,1.6848387032258065,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178,1121667,28,0.0,0.0,0.0,0.0,42.06766917293233,0.3211235866426059,273197,87.7300005,57,0,0.0002086406512516609,0.0,1.5391228157894736,
