source_dataset,campaign,channel,device,ad_type,age,gender,city,campaign_numeric_id,ad_numeric_id,interest,month,weekday,ctr_prior,cvr_prior,paid_performance_score,cpm,impressions,spend,clicks,conversions,ctr,cvr,cpc,cpa
onyx_marketing_campaign,Spring,Instagram,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,4.0,0.0,0.0,48.043432762775886,9.912152269399707,2049.0,20.31,22,7,0.010736944851146901,0.3181818181818182,0.9231818181818181,2.9014285714285712
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,3.0,1.0,0.0,0.0,80.26624904373404,0.14895729890764645,805.6,0.12,11,4,0.01365441906653426,0.36363636363636365,0.010909090909090908,0.03
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,5.0,0.0,0.0,60.63603350959232,3.971808720853643,1518.2,6.03,14,7,0.009221446449743117,0.5,0.4307142857142857,0.8614285714285714
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,4.0,4.0,0.0,0.0,47.62679907558595,19.340560970757906,2010.8,38.89,31,7,0.01541674955241695,0.22580645161290322,1.2545161290322582,5.555714285714286
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,2.0,0.0,0.0,30.323867036247876,13.652896856326318,769.8,10.51,6,2,0.007794232268121591,0.3333333333333333,1.7516666666666667,5.255
onyx_marketing_campaign,Spring,Instagram,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,4.0,7.0,0.0,0.0,62.17731210154891,0.3154399557277255,1807.0,0.57,14,5,0.00774764803541782,0.35714285714285715,0.04071428571428571,0.11399999999999999
onyx_marketing_campaign,Summer,Instagram,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,5.0,0.0,0.0,35.65763051916056,12.924019866849838,946.3,12.23,7,5,0.007397231321990912,0.7142857142857143,1.747142857142857,2.446
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,11.0,4.0,0.0,0.0,35.82347882267683,8.049721388769825,2333.0,18.78,23,2,0.009858551221603087,0.08695652173913043,0.8165217391304348,9.39
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,2.0,0.0,0.0,69.89866934268389,8.822690992018245,701.6,6.19,10,6,0.014253135689851766,0.6,0.619,1.0316666666666667
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,F,unknown,1178.0,1314380.0,109.0,0.0,0.0,0.0,0.0,53.109559613319,0.26793832031381526,475184.0,127.3200028,88,1,0.00018519142058655175,0.011363636363636364,1.4468182136363636,127.3200028
onyx_marketing_campaign,Fall,Instagram,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,9.0,3.0,0.0,0.0,23.964335112086616,27.05084745762712,2360.0,63.84,30,2,0.012711864406779662,0.06666666666666667,2.128,31.92
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,9.0,6.0,0.0,0.0,44.93140275781189,12.760320394331487,1623.0,20.71,22,3,0.013555144793592114,0.13636363636363635,0.9413636363636364,6.903333333333333
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,1.0,0.0,0.0,39.175902395551425,26.326923076923077,1040.0,27.38,13,5,0.0125,0.38461538461538464,2.106153846153846,5.476
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,7.0,0.0,0.0,43.159083664336194,28.445595854922278,1158.0,32.94,17,5,0.01468048359240069,0.29411764705882354,1.9376470588235293,6.587999999999999
facebook_kag_conversion,936,unknown,unknown,unknown,30-34,M,unknown,936.0,782001.0,24.0,0.0,0.0,0.0,0.0,73.66809881847475,0.4986301404566211,5475.0,2.730000019,2,1,0.00036529680365296805,0.5,1.3650000095,2.730000019
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,7.0,0.0,0.0,44.287807019487914,8.550306862562767,2150.8,18.39,20,6,0.009298865538404314,0.3,0.9195,3.065
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,2.0,0.0,0.0,48.7490339443382,17.35186418109188,1201.6,20.85,17,5,0.014147802929427432,0.29411764705882354,1.2264705882352942,4.17
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,5.0,1.0,0.0,0.0,36.538814400169834,15.251680153614043,1458.2,22.24,19,2,0.013029762721163077,0.10526315789473684,1.1705263157894736,11.12
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,5.0,0.0,0.0,35.855624491456474,6.432748538011696,34.2,0.22,0,6,0.0,,,0.03666666666666667
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,7.0,0.0,0.0,54.714646934774954,5.617067242776127,1481.2,8.32,12,9,0.008101539292465569,0.75,0.6933333333333334,0.9244444444444445
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,7.0,0.0,0.0,65.57183569488603,5.383700178465199,1008.6,5.43,16,2,0.01586357326987904,0.125,0.339375,2.715
onyx_marketing_campaign,Summer,Pinterest,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,6.0,6.0,0.0,0.0,44.601456944411346,6.005418422636966,1328.8,7.98,10,3,0.007525586995785672,0.3,0.798,2.66
onyx_marketing_campaign,Fall,Instagram,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,6.0,0.0,0.0,40.76547059616507,18.481421647819065,1857.0,34.32,22,8,0.011847065158858373,0.36363636363636365,1.56,4.29
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,7.0,3.0,0.0,0.0,61.10433503210272,6.8934951588708575,1466.6,10.11,17,7,0.011591435974362472,0.4117647058823529,0.5947058823529412,1.4442857142857142
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,8.0,4.0,0.0,0.0,59.91929154835019,3.4765321955003876,2062.4,7.17,23,5,0.011152055857253684,0.21739130434782608,0.31173913043478263,1.434
onyx_marketing_campaign,Summer,Instagram,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,2.0,0.0,0.0,37.27566617015544,19.767301663853388,1658.8,32.79,22,4,0.013262599469496022,0.18181818181818182,1.4904545454545455,8.1975
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,1.0,0.0,0.0,57.4569235613769,19.14580265095729,950.6,18.2,17,5,0.01788344203660846,0.29411764705882354,1.0705882352941176,3.6399999999999997
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,7.0,2.0,0.0,0.0,66.7739014834849,10.424577148774594,1448.5,15.1,29,5,0.02002071108042803,0.1724137931034483,0.5206896551724138,3.02
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,5.0,0.0,0.0,42.29253767200498,20.17368069472278,898.2,18.12,14,2,0.01558672901358272,0.14285714285714285,1.2942857142857143,9.06
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,2.0,0.0,0.0,71.5799715373924,11.533002129169624,1409.0,16.25,27,9,0.0191625266146203,0.3333333333333333,0.6018518518518519,1.8055555555555556
onyx_marketing_campaign,Spring,Instagram,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,3.0,3.0,0.0,0.0,52.05435964798415,11.780289650300247,1132.4,13.34,13,7,0.011480042387848815,0.5384615384615384,1.0261538461538462,1.9057142857142857
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,1.0,0.0,0.0,54.87350096822189,12.607709750566894,661.5,8.34,12,1,0.018140589569160998,0.08333333333333333,0.695,8.34
onyx_marketing_campaign,Fall,Instagram,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,2.0,0.0,0.0,68.87414221422458,1.5939957112223018,2798.0,4.46,45,3,0.016082916368834882,0.06666666666666667,0.09911111111111111,1.4866666666666666
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,6.0,4.0,0.0,0.0,69.3333544193693,3.1289036940098747,1681.1,5.26,23,5,0.013681518053655346,0.21739130434782608,0.22869565217391302,1.052
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,2.0,0.0,0.0,42.58080249523138,6.26325639426076,1603.0,10.04,10,4,0.006238303181534623,0.4,1.004,2.51
onyx_marketing_campaign,Fall,Instagram,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,7.0,0.0,0.0,55.66468909920954,11.271048343291689,1841.0,20.75,25,7,0.013579576317218903,0.28,0.83,2.9642857142857144
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178.0,1121425.0,2.0,0.0,0.0,0.0,0.0,44.42534908700322,0.28824008619285796,85970.0,24.78000021,14,1,0.00016284750494358497,0.07142857142857142,1.7700000150000001,24.78000021
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,4.0,0.0,0.0,62.756425186633294,2.208976157082749,1426.0,3.15,17,3,0.011921458625525946,0.17647058823529413,0.18529411764705883,1.05
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,11.0,4.0,0.0,0.0,34.75070051532967,34.48899371069182,1272.0,43.87,21,2,0.01650943396226415,0.09523809523809523,2.089047619047619,21.935
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,7.0,0.0,0.0,63.651140616379344,13.544350386455651,543.4,7.36,8,6,0.01472211998527788,0.75,0.92,1.2266666666666668
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,2.0,0.0,0.0,59.46247177859387,18.20403176542456,327.4,5.96,5,5,0.015271838729383019,1.0,1.192,1.192
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,7.0,0.0,0.0,47.82135483328604,9.795147175815432,1005.6,9.85,14,1,0.01392203659506762,0.07142857142857142,0.7035714285714285,9.85
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,1.0,0.0,0.0,35.23007704950022,13.088829071332436,297.2,3.89,2,3,0.006729475100942127,1.5,1.945,1.2966666666666666
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,4.0,0.0,0.0,66.04861493904475,10.608187134502923,855.0,9.07,12,8,0.014035087719298246,0.6666666666666666,0.7558333333333334,1.13375
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,1.0,0.0,0.0,29.214213490719448,18.084660519698243,1431.6,25.89,19,0,0.013271863649063985,0.0,1.3626315789473684,
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,3.0,0.0,0.0,55.260047739146465,13.46153846153846,1123.2,15.12,17,4,0.015135327635327635,0.23529411764705882,0.8894117647058823,3.78
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,5.0,0.0,0.0,40.565759625522,7.243800145878921,2193.6,15.89,23,2,0.010485047410649161,0.08695652173913043,0.6908695652173913,7.945
onyx_marketing_campaign,Spring,Pinterest,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,7.0,0.0,0.0,46.86207228812471,7.376819708846584,1428.8,10.54,13,4,0.009098544232922733,0.3076923076923077,0.8107692307692307,2.635
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,4.0,0.0,0.0,30.075523348886318,18.21379936450295,1762.4,32.1,17,5,0.00964593735814798,0.29411764705882354,1.8882352941176472,6.42
onyx_marketing_campaign,Fall,Pinterest,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,9.0,5.0,0.0,0.0,28.36136786733069,7.11121157323689,2212.0,15.73,17,1,0.0076853526220614825,0.058823529411764705,0.9252941176470588,15.73
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,2.0,0.0,0.0,63.29362691121969,11.796875,1664.0,19.63,30,6,0.018028846153846152,0.2,0.6543333333333333,3.2716666666666665
facebook_kag_conversion,1178,unknown,unknown,unknown,30-34,M,unknown,1178.0,1121184.0,27.0,0.0,0.0,0.0,0.0,25.961331901181527,0.19749311004093598,283858.0,56.05999923,30,0,0.00010568664613997139,0.0,1.8686666410000001,
onyx_marketing_campaign,Summer,Pinterest,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,1.0,0.0,0.0,59.0573646268159,2.432807119538482,2236.1,5.44,29,2,0.01296900854165735,0.06896551724137931,0.18758620689655173,2.72
onyx_marketing_campaign,Summer,Instagram,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,6.0,0.0,0.0,32.17847655479973,15.049816465652857,1716.3,25.83,14,6,0.008157082095204802,0.42857142857142855,1.845,4.305
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,4.0,0.0,0.0,65.055259821066,0.6554054054054054,1480.0,0.97,11,7,0.007432432432432433,0.6363636363636364,0.08818181818181818,0.13857142857142857
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,7.0,0.0,0.0,78.8252577252376,4.858329624684765,1348.2,6.55,27,6,0.020026702269692925,0.2222222222222222,0.24259259259259258,1.0916666666666666
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,2.0,0.0,0.0,55.624893198568216,5.620316402997502,1201.0,6.75,12,4,0.009991673605328892,0.3333333333333333,0.5625,1.6875
onyx_marketing_campaign,Summer,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,7.0,0.0,0.0,57.365193368600686,1.3017565872020078,1912.8,2.49,8,4,0.004182350480970306,0.5,0.31125,0.6225
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,8.0,1.0,0.0,0.0,51.52518183008852,8.90849469081824,1280.8,11.41,16,3,0.01249219237976265,0.1875,0.713125,3.8033333333333332
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,8.0,6.0,0.0,0.0,44.966672121124965,4.986780258519389,1361.6,6.79,12,2,0.00881316098707403,0.16666666666666666,0.5658333333333333,3.395
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,1.0,0.0,0.0,63.664928884306114,0.7490636704119851,347.1,0.26,2,2,0.005762028233938346,1.0,0.13,0.13
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,7.0,1.0,0.0,0.0,87.58721516354959,0.48795135500337816,1332.1,0.65,28,7,0.021019442984760904,0.25,0.023214285714285715,0.09285714285714286
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,4.0,0.0,0.0,78.07819571754483,6.468842729970327,337.0,2.18,5,5,0.01483679525222552,1.0,0.43600000000000005,0.43600000000000005
onyx_marketing_campaign,Spring,Instagram,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,3.0,0.0,0.0,22.475262892948038,16.814294441050702,1964.4,33.03,20,2,0.010181225819588679,0.1,1.6515,16.515
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,5.0,0.0,0.0,51.697677338075486,15.233751425313567,1754.0,26.72,32,3,0.018244013683010263,0.09375,0.835,8.906666666666666
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,9.0,1.0,0.0,0.0,39.20378772345296,5.3580246913580245,3240.0,17.36,30,2,0.009259259259259259,0.06666666666666667,0.5786666666666667,8.68
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,3.0,1.0,0.0,0.0,43.74022477894863,28.907370232291367,697.4,20.16,9,6,0.012905075996558647,0.6666666666666666,2.24,3.36
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,F,unknown,1178.0,1122039.0,10.0,0.0,0.0,0.0,0.0,54.08163265306122,0.317739826455664,258954.0,82.27999902,61,0,0.00023556307297821233,0.0,1.3488524429508197,
onyx_marketing_campaign,Spring,Instagram,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,3.0,2.0,0.0,0.0,33.98471788675178,10.257936507936508,1512.0,15.51,15,2,0.00992063492063492,0.13333333333333333,1.034,7.755
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,3.0,2.0,0.0,0.0,43.29502730659016,5.239943542695838,566.8,2.97,4,1,0.007057163020465773,0.25,0.7425,2.97
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,4.0,0.0,0.0,53.218157613959995,6.738482695393078,872.6,5.88,8,4,0.009168003667201467,0.5,0.735,1.47
onyx_marketing_campaign,Spring,Pinterest,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,3.0,0.0,0.0,41.65039966126814,10.59437751004016,1245.0,13.19,11,5,0.008835341365461847,0.45454545454545453,1.199090909090909,2.638
onyx_marketing_campaign,Fall,Pinterest,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,4.0,0.0,0.0,55.078308413624136,0.28148148148148144,2025.0,0.57,7,2,0.0034567901234567903,0.2857142857142857,0.08142857142857142,0.285
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,6.0,7.0,0.0,0.0,67.02494973094579,3.1888132583604616,1351.6,4.31,15,6,0.011097957975732466,0.4,0.28733333333333333,0.7183333333333333
onyx_marketing_campaign,Fall,Instagram,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,11.0,3.0,0.0,0.0,40.629316996147615,8.868665239114918,2802.0,24.85,30,4,0.010706638115631691,0.13333333333333333,0.8283333333333334,6.2125
onyx_marketing_campaign,Summer,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,6.0,2.0,0.0,0.0,38.70757796098352,2.031144211238998,147.7,0.3,1,0,0.006770480704129994,0.0,0.3,
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,1.0,0.0,0.0,47.34522113634807,3.9459231094212077,2367.0,9.34,22,3,0.009294465568229826,0.13636363636363635,0.42454545454545456,3.1133333333333333
facebook_kag_conversion,936,unknown,unknown,unknown,30-34,F,unknown,936.0,779738.0,28.0,0.0,0.0,0.0,0.0,55.95059076262082,0.3419622821987855,15645.0,5.349999905,4,0,0.0002556727388942154,0.0,1.33749997625,
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,7.0,0.0,0.0,76.23647115905183,0.2551834130781499,1881.0,0.48,41,2,0.021796916533758637,0.04878048780487805,0.011707317073170732,0.24
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,6.0,0.0,0.0,59.709751721612,6.621124540199684,380.6,2.52,5,1,0.013137151865475564,0.2,0.504,2.52
onyx_marketing_campaign,Spring,Instagram,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,3.0,4.0,0.0,0.0,53.614022197951186,2.7417361754711154,1294.8,3.55,13,2,0.010040160642570281,0.15384615384615385,0.27307692307692305,1.775
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,9.0,1.0,0.0,0.0,33.448521168324966,28.15102974828375,2185.0,61.51,30,5,0.013729977116704805,0.16666666666666666,2.050333333333333,12.302
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,7.0,0.0,0.0,43.864210982890604,14.290657439446367,289.0,4.13,3,2,0.010380622837370242,0.6666666666666666,1.3766666666666667,2.065
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,2.0,0.0,0.0,34.84674072649052,8.25199203187251,2008.0,16.57,13,4,0.006474103585657371,0.3076923076923077,1.2746153846153847,4.1425
onyx_marketing_campaign,Spring,Instagram,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,6.0,0.0,0.0,36.85788083963776,14.130131248254676,716.2,10.12,6,4,0.008377548170901982,0.6666666666666666,1.6866666666666665,2.53
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,4.0,0.0,0.0,58.220847177076216,2.942191544434858,1159.0,3.41,8,5,0.006902502157031924,0.625,0.42625,0.682
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,6.0,0.0,0.0,36.66389934141582,15.24996057404195,634.1,9.67,9,0,0.014193344898281028,0.0,1.0744444444444445,
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,2.0,0.0,0.0,39.96560056585283,17.194625909034883,811.3,13.95,8,9,0.009860717367188463,1.125,1.74375,1.5499999999999998
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,4.0,5.0,0.0,0.0,54.0134482529931,13.548387096774194,1674.0,22.68,26,5,0.015531660692951015,0.19230769230769232,0.8723076923076923,4.536
onyx_marketing_campaign,Fall,Instagram,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,1.0,0.0,0.0,29.570720002659463,23.304165208260414,2857.0,66.58,34,6,0.011900595029751488,0.17647058823529413,1.958235294117647,11.096666666666666
facebook_kag_conversion,1178,unknown,unknown,unknown,30-34,M,unknown,1178.0,1121196.0,28.0,0.0,0.0,0.0,0.0,40.896885069817394,0.2575257438834494,1392288.0,358.5500029,206,7,0.00014795789376910524,0.03398058252427184,1.740533994660194,51.22142898571428
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,2.0,0.0,0.0,46.765014521245476,25.807962529274004,854.0,22.04,15,3,0.01756440281030445,0.2,1.4693333333333334,7.346666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,5.0,0.0,0.0,74.61545886727453,2.9775715390564574,1034.4,3.08,15,4,0.014501160092807424,0.26666666666666666,0.20533333333333334,0.77
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,5.0,0.0,0.0,65.23068880143612,3.9239690721649487,1552.0,6.09,17,7,0.01095360824742268,0.4117647058823529,0.35823529411764704,0.87
onyx_marketing_campaign,Fall,Instagram,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,2.0,0.0,0.0,67.83476494811794,1.2432755528989838,1673.0,2.08,17,7,0.010161386730424387,0.4117647058823529,0.1223529411764706,0.29714285714285715
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,5.0,0.0,0.0,45.74215893152827,10.443090100477681,1214.2,12.68,14,3,0.011530225662987975,0.21428571428571427,0.9057142857142857,4.226666666666667
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,5.0,0.0,0.0,75.51727031745448,4.558556634995195,936.7,4.27,15,4,0.01601366499412832,0.26666666666666666,0.2846666666666666,1.0675
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,5.0,0.0,0.0,37.058891809181056,4.425429507320008,1495.9,6.62,11,1,0.007353432716090648,0.09090909090909091,0.6018181818181818,6.62
onyx_marketing_campaign,Summer,Instagram,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,5.0,0.0,0.0,35.18872922147161,18.61598440545809,820.8,15.28,8,4,0.009746588693957116,0.5,1.91,3.82
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,9.0,1.0,0.0,0.0,66.706492752208,5.920000000000001,1375.0,8.14,23,3,0.016727272727272726,0.13043478260869565,0.3539130434782609,2.7133333333333334
facebook_kag_conversion,1178,unknown,unknown,unknown,30-34,M,unknown,1178.0,1121104.0,16.0,0.0,0.0,0.0,0.0,42.078410311493016,0.17309361593835818,2080666.0,360.1500015,202,21,9.708429896965683e-05,0.10396039603960396,1.7829207995049503,17.150000071428572
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,4.0,0.0,0.0,44.35994094604635,19.424802110817943,1895.0,36.81,31,4,0.016358839050131926,0.12903225806451613,1.1874193548387098,9.2025
facebook_kag_conversion,936,unknown,unknown,unknown,40-44,M,unknown,936.0,777495.0,19.0,0.0,0.0,0.0,0.0,49.93555316863587,0.532659201777233,19581.0,10.42999983,7,0,0.000357489402992697,0.0,1.4899999757142857,
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,2.0,0.0,0.0,52.40439569073354,2.479207920792079,2525.0,6.26,11,5,0.004356435643564357,0.45454545454545453,0.5690909090909091,1.252
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,7.0,0.0,0.0,54.31588366306978,15.898702903026557,1619.0,25.74,28,5,0.017294626312538603,0.17857142857142858,0.9192857142857143,5.148
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,2.0,0.0,0.0,51.861560359857606,9.626830420406236,2117.0,20.38,25,7,0.011809163911195087,0.28,0.8151999999999999,2.9114285714285715
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,11.0,7.0,0.0,0.0,54.81630398476506,18.169209431345354,1442.0,26.2,27,5,0.01872399445214979,0.18518518518518517,0.9703703703703703,5.24
